Timestamp,cpu,memory,cpu_temperature,arm_clock,total_cpu,throttled_status_under_voltage,throttled_status_currently_throttled,throttled_status_freq_capped,throttled_status_under_voltage_occurred,throttled_status_throttling_occurred,throttled_status_freq_capped_occurred,color,age,watchdog,apache_active,temp,humidity,weather,apache2metrics_TotalAccesses,apache2metrics_TotalkBytes,apache2metrics_BusyWorkers,apache2metrics_IdleWorkers,apache2metrics_Processes,apache2metrics_ConnsTotal,apache2metrics_DurationPerReq,apache2metrics_Load1,apache2metrics_Load5,apache2metrics_ServerUptime
2024-11-27 11:34:16,6.3,43.2,60.1,1400.0,84.0,True,False,True,True,False,True,#281d4c,"5d, 23h, 34m, 15s",True,True,1.91,76,few clouds,4792,7584,1,49,2,0,1.89587,0.17,0.34,3d 16h 11m 34s
2024-11-27 11:34:26,4.0,42.8,60.1,1400.0,56.0,True,False,True,True,False,True,#0c1707,"5d, 23h, 34m, 26s",True,True,1.91,76,few clouds,4793,7585,1,49,2,0,1.89589,0.15,0.33,3d 16h 11m 44s
2024-11-27 11:34:36,3.3,43.2,60.1,1400.0,42.0,True,False,True,True,False,True,#2b0831,"5d, 23h, 34m, 36s",True,True,1.91,76,few clouds,4794,7585,1,49,2,0,1.89612,0.12,0.32,3d 16h 11m 54s
2024-11-27 11:34:46,4.0,43.6,60.1,1400.0,56.0,True,False,True,True,False,True,#2f0b64,"5d, 23h, 34m, 46s",True,True,1.91,76,few clouds,4795,7586,1,49,2,0,1.89614,0.18,0.33,3d 16h 12m 4s
2024-11-27 11:34:56,3.5,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#083440,"5d, 23h, 34m, 56s",True,True,1.91,76,few clouds,4796,7587,1,49,2,0,1.89595,0.59,0.41,3d 16h 12m 14s
2024-11-27 11:35:06,4.0,43.0,59.6,1400.0,56.0,True,False,True,True,False,True,#252b35,"5d, 23h, 35m, 6s",True,True,1.91,76,few clouds,4797,7588,1,49,2,0,1.89598,0.5,0.4,3d 16h 12m 24s
2024-11-27 11:35:16,3.8,43.0,60.1,1400.0,42.0,True,False,True,True,False,True,#45554f,"5d, 23h, 35m, 16s",True,True,1.91,76,few clouds,4798,7589,1,49,2,0,1.896,0.5,0.4,3d 16h 12m 34s
2024-11-27 11:35:26,3.0,43.1,59.6,1400.0,42.0,True,False,True,True,False,True,#0d3f5d,"5d, 23h, 35m, 26s",True,True,1.91,76,few clouds,4799,7590,1,49,2,0,1.89602,0.42,0.39,3d 16h 12m 44s
2024-11-27 11:35:36,3.5,42.4,60.1,1400.0,42.0,True,False,True,True,False,True,#64400e,"5d, 23h, 35m, 36s",True,True,1.91,76,few clouds,4800,7591,1,49,2,0,1.89604,0.43,0.39,3d 16h 12m 54s
2024-11-27 11:35:46,4.3,42.5,60.1,1400.0,56.0,True,True,False,True,True,False,True,#4a2215,"5d, 23h, 35m, 45s",True,1.91,76,few clouds,4801,7592,1,49,2,0,1.89606,0.36,0.38,3d 16h 13m 4s
2024-11-27 11:35:56,3.8,42.6,60.1,1400.0,42.0,True,False,True,True,False,True,#232c30,"5d, 23h, 35m, 56s",True,True,1.91,76,few clouds,4802,7592,1,49,2,0,1.89609,0.63,0.43,3d 16h 13m 14s
2024-11-27 11:36:06,3.3,42.5,60.1,1400.0,42.0,True,False,True,True,False,True,#2c3a15,"5d, 23h, 36m, 6s",True,True,1.91,76,few clouds,4803,7593,1,49,2,0,1.89611,0.53,0.42,3d 16h 13m 24s
2024-11-27 11:36:16,2.8,43.0,60.1,1400.0,28.0,True,False,True,True,False,True,#231c5f,"5d, 23h, 36m, 16s",True,True,1.91,76,few clouds,4804,7594,1,49,2,0,1.89613,0.53,0.42,3d 16h 13m 34s
2024-11-27 11:36:26,6.2,43.0,60.1,1400.0,84.0,True,True,False,True,True,False,True,#171a60,"5d, 23h, 36m, 25s",True,1.91,76,few clouds,4805,7595,1,49,2,0,1.89615,0.45,0.41,3d 16h 13m 44s
2024-11-27 11:36:36,2.5,42.6,60.1,1400.0,28.0,True,False,True,True,False,True,#33322e,"5d, 23h, 36m, 36s",True,True,1.91,76,few clouds,4806,7596,1,49,2,0,1.89617,0.38,0.39,3d 16h 13m 54s
2024-11-27 11:36:46,3.3,42.9,60.1,1400.0,42.0,True,False,True,True,False,True,#13573c,"5d, 23h, 36m, 46s",True,True,1.91,76,few clouds,4807,7597,1,49,2,0,1.89619,0.39,0.4,3d 16h 14m 4s
2024-11-27 11:36:56,4.0,42.5,60.1,1400.0,56.0,True,False,True,True,False,True,#141252,"5d, 23h, 36m, 56s",True,True,1.91,76,few clouds,4808,7598,1,49,2,0,1.89621,0.33,0.38,3d 16h 14m 14s
2024-11-27 11:37:06,3.0,43.6,59.1,1400.0,42.0,True,False,True,True,False,True,#48090f,"5d, 23h, 37m, 6s",True,True,1.91,76,few clouds,4809,7599,1,49,2,0,1.89624,0.6,0.44,3d 16h 14m 24s
2024-11-27 11:37:16,2.3,42.6,60.1,1400.0,28.0,True,False,True,True,False,True,#4f1c23,"5d, 23h, 37m, 15s",True,True,1.91,76,few clouds,4810,7599,1,49,2,0,1.89626,0.51,0.42,3d 16h 14m 34s
2024-11-27 11:37:26,3.0,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#27222c,"5d, 23h, 37m, 26s",True,True,1.91,76,few clouds,4811,7600,1,49,2,0,1.89628,0.43,0.41,3d 16h 14m 44s
2024-11-27 11:37:36,3.5,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#471b5a,"5d, 23h, 37m, 36s",True,True,1.91,76,few clouds,4812,7601,1,49,2,0,1.89672,0.58,0.44,3d 16h 14m 54s
2024-11-27 11:37:46,4.7,43.4,60.1,1400.0,56.0,True,False,True,True,False,True,#390f2f,"5d, 23h, 37m, 46s",True,True,1.91,76,few clouds,4813,7602,1,49,2,0,1.89674,0.49,0.43,3d 16h 15m 4s
2024-11-27 11:37:56,3.8,43.3,59.1,1400.0,42.0,True,False,True,True,False,True,#503b09,"5d, 23h, 37m, 56s",True,True,1.91,76,few clouds,4814,7603,1,49,2,0,1.89655,0.42,0.41,3d 16h 15m 14s
2024-11-27 11:38:06,2.8,42.9,60.1,1400.0,28.0,True,False,True,True,False,True,#61572f,"5d, 23h, 38m, 5s",True,True,1.91,76,few clouds,4815,7604,1,49,2,0,1.89678,0.35,0.4,3d 16h 15m 24s
2024-11-27 11:38:16,6.3,43.1,60.7,1400.0,84.0,True,False,True,True,False,True,#1e0a0c,"5d, 23h, 38m, 16s",True,True,1.91,76,few clouds,4816,7605,1,49,2,0,1.89659,0.3,0.38,3d 16h 15m 34s
2024-11-27 11:38:26,3.0,42.8,59.6,1400.0,42.0,True,False,True,True,False,True,#182663,"5d, 23h, 38m, 26s",True,True,1.91,76,few clouds,4817,7605,1,49,2,0,1.89682,0.25,0.37,3d 16h 15m 44s
2024-11-27 11:38:36,3.5,43.2,60.1,1400.0,42.0,True,False,True,True,False,True,#150254,"5d, 23h, 38m, 36s",True,True,1.91,76,few clouds,4818,7606,1,49,2,0,1.89685,0.21,0.36,3d 16h 15m 54s
2024-11-27 11:38:46,3.1,43.4,59.1,1400.0,42.0,True,False,True,True,False,True,#33174b,"5d, 23h, 38m, 46s",True,True,1.91,76,few clouds,4819,7607,1,49,2,0,1.89687,0.26,0.36,3d 16h 16m 4s
2024-11-27 11:38:56,4.0,43.1,59.6,1400.0,56.0,True,False,True,True,False,True,#430e16,"5d, 23h, 38m, 56s",True,True,1.91,76,few clouds,4820,7608,1,49,2,0,1.89689,0.29,0.37,3d 16h 16m 14s
2024-11-27 11:39:06,5.3,43.2,True,59.1,1400.0,70.0,True,False,True,True,False,True,#596152,"5d, 23h, 39m, 5s",True,1.91,76,few clouds,4821,7609,1,49,2,0,1.89691,0.25,0.36,3d 16h 16m 24s
2024-11-27 11:39:16,3.6,43.2,59.6,1400.0,42.0,True,False,True,True,False,True,#213409,"5d, 23h, 39m, 16s",True,True,1.91,76,few clouds,4822,7610,1,49,2,0,1.89693,0.21,0.34,3d 16h 16m 34s
2024-11-27 11:39:26,3.5,43.6,60.1,1400.0,42.0,True,False,True,True,False,True,#4b4335,"5d, 23h, 39m, 26s",True,True,1.91,76,few clouds,4823,7611,1,49,2,0,1.89695,0.18,0.33,3d 16h 16m 44s
2024-11-27 11:39:36,3.5,42.5,59.1,1400.0,42.0,True,False,True,True,False,True,#063830,"5d, 23h, 39m, 36s",True,True,1.91,76,few clouds,4824,7612,1,49,2,0,1.89697,0.23,0.34,3d 16h 16m 54s
2024-11-27 11:39:46,3.3,43.1,60.1,1400.0,42.0,True,False,True,True,False,True,#383517,"5d, 23h, 39m, 46s",True,True,1.91,76,few clouds,4825,7612,1,49,2,0,1.89699,0.19,0.33,3d 16h 17m 4s
2024-11-27 11:39:56,4.8,43.3,59.1,1400.0,56.0,True,False,True,True,False,True,#0d3d19,"5d, 23h, 39m, 55s",True,True,1.91,76,few clouds,4826,7613,1,49,2,0,1.89702,0.31,0.35,3d 16h 17m 14s
2024-11-27 11:40:06,7.2,43.1,59.1,1.91,76,few clouds,4827,7614,1,49,2,0,1.89704,0.26,0.33,3d 16h 17m 24s
2024-11-27 11:40:16,5.0,42.6,60.1,1400.0,70.0,True,False,True,True,False,True,#522462,"5d, 23h, 40m, 16s",True,True,1.91,76,few clouds,4828,7615,1,49,2,0,1.89727,0.22,0.32,3d 16h 17m 34s
2024-11-27 11:40:26,2.5,42.5,59.6,1400.0,28.0,True,False,True,True,False,True,#3d1015,"5d, 23h, 40m, 26s",True,True,1.91,76,few clouds,4829,7616,1,49,2,0,1.89729,0.27,0.33,3d 16h 17m 44s
2024-11-27 11:40:36,4.5,42.7,60.1,1400.0,56.0,True,False,True,True,False,True,#381d33,"5d, 23h, 40m, 36s",True,True,1.91,76,few clouds,4830,7617,1,49,2,0,1.89731,0.23,0.32,3d 16h 17m 54s
2024-11-27 11:40:46,2.3,42.6,59.1,1400.0,28.0,True,False,True,True,False,True,#60570e,"5d, 23h, 40m, 46s",True,True,1.91,76,few clouds,4831,7618,1,49,2,0,1.89733,0.27,0.32,3d 16h 18m 4s
2024-11-27 11:40:56,3.3,42.7,59.6,1400.0,42.0,True,False,True,True,False,True,#57102b,"5d, 23h, 40m, 56s",True,True,1.91,76,few clouds,4832,7619,1,49,2,0,1.89735,0.3,0.33,3d 16h 18m 14s
2024-11-27 11:41:06,7.0,43.3,59.6,1400.0,98.0,True,False,True,True,False,True,#073a01,"5d, 23h, 41m, 6s",True,True,1.91,76,few clouds,4833,7619,1,49,2,0,1.89737,0.25,0.32,3d 16h 18m 24s
2024-11-27 11:41:16,3.0,42.9,59.6,1400.0,42.0,True,False,True,True,False,True,#4c214d,"5d, 23h, 41m, 16s",True,True,1.91,76,few clouds,4834,7620,1,49,2,0,1.8976,0.37,0.34,3d 16h 18m 34s
2024-11-27 11:41:26,3.0,42.7,59.6,1400.0,42.0,True,False,True,True,False,True,#220c52,"5d, 23h, 41m, 26s",True,True,1.91,76,few clouds,4835,7621,1,49,2,0,1.89762,0.32,0.33,3d 16h 18m 44s
2024-11-27 11:41:36,3.6,42.9,59.1,1400.0,42.0,True,False,True,True,False,True,#322f26,"5d, 23h, 41m, 36s",True,True,1.91,76,few clouds,4836,7622,1,49,2,0,1.89764,0.27,0.32,3d 16h 18m 54s
2024-11-27 11:41:46,2.8,43.8,60.1,1400.0,28.0,True,False,True,True,False,True,#15432f,"5d, 23h, 41m, 46s",True,True,1.91,76,few clouds,4837,7623,1,49,2,0,1.89766,0.59,0.39,3d 16h 19m 4s
2024-11-27 11:41:56,3.3,43.1,True,False,True,True,False,True,#0e641c,"5d, 23h, 41m, 55s",True,59.6,1400.0,42.0,True,1.91,76,few clouds,4838,7624,1,49,2,0,1.89769,0.5,0.38,3d 16h 19m 14s
2024-11-27 11:42:06,3.8,43.3,59.6,1400.0,42.0,True,False,True,True,False,True,#431610,"5d, 23h, 42m, 6s",True,True,1.91,76,few clouds,4839,7625,1,49,2,0,1.89771,0.42,0.36,3d 16h 19m 24s
2024-11-27 11:42:16,4.0,43.0,59.1,1400.0,56.0,True,False,True,True,False,True,#124f22,"5d, 23h, 42m, 16s",True,True,1.91,76,few clouds,4840,7626,1,49,2,0,1.89773,0.43,0.37,3d 16h 19m 34s
2024-11-27 11:42:26,3.1,43.8,60.1,1400.0,42.0,True,False,True,True,False,True,#1a4e17,"5d, 23h, 42m, 26s",True,True,1.91,76,few clouds,4841,7626,1,49,2,0,1.89775,0.37,0.35,3d 16h 19m 44s
2024-11-27 11:42:36,3.5,43.6,60.1,1400.0,42.0,True,False,True,True,False,True,#3e3404,"5d, 23h, 42m, 36s",True,True,1.91,76,few clouds,4842,7627,1,49,2,0,1.89777,0.38,0.36,3d 16h 19m 54s
2024-11-27 11:42:46,5.6,43.3,60.1,1400.0,70.0,True,False,True,True,False,True,#3c4f07,"5d, 23h, 42m, 45s",True,True,1.91,76,few clouds,4843,7628,1,49,2,0,1.89779,0.32,0.35,3d 16h 20m 4s
2024-11-27 11:42:56,3.5,43.7,60.1,1400.0,42.0,True,False,True,True,False,True,#613533,"5d, 23h, 42m, 56s",True,True,1.91,76,few clouds,4844,7629,1,49,2,0,1.89781,0.27,0.33,3d 16h 20m 14s
2024-11-27 11:43:06,4.0,43.1,60.1,1400.0,56.0,True,False,True,True,False,True,#3a3545,"5d, 23h, 43m, 6s",True,True,1.91,76,few clouds,4845,7630,1,49,2,0,1.89783,0.23,0.32,3d 16h 20m 24s
2024-11-27 11:43:16,3.5,43.2,60.1,1400.0,42.0,True,False,True,True,False,True,#155764,"5d, 23h, 43m, 16s",True,True,1.91,76,few clouds,4846,7631,1,49,2,0,1.89785,0.27,0.33,3d 16h 20m 34s
2024-11-27 11:43:26,3.0,42.5,60.1,1400.0,42.0,True,False,True,True,False,True,#4c1708,"5d, 23h, 43m, 26s",True,True,1.91,76,few clouds,4847,7632,1,49,2,0,1.89787,0.23,0.32,3d 16h 20m 44s
2024-11-27 11:43:36,6.4,42.9,60.1,1400.0,84.0,True,False,True,True,False,True,#122145,"5d, 23h, 43m, 35s",True,True,1.91,76,few clouds,4848,7632,1,49,2,0,1.89769,0.27,0.32,3d 16h 20m 54s
2024-11-27 11:43:46,4.1,42.6,60.7,1400.0,56.0,True,False,True,True,False,True,#254f20,"5d, 23h, 43m, 46s",True,True,1.91,76,few clouds,4849,7633,1,49,2,0,1.89771,0.53,0.38,3d 16h 21m 4s
2024-11-27 11:43:56,3.5,43.3,59.6,1400.0,42.0,True,False,True,True,False,True,#253a47,"5d, 23h, 43m, 56s",True,True,1.91,76,few clouds,4850,7634,1,49,2,0,1.89814,0.44,0.37,3d 16h 21m 14s
2024-11-27 11:44:06,3.3,43.3,60.1,1400.0,42.0,True,False,True,True,False,True,#351d14,"5d, 23h, 44m, 6s",True,True,1.94,76,few clouds,4851,7635,1,49,2,0,1.89817,0.68,0.42,3d 16h 21m 24s
2024-11-27 11:44:16,3.0,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#5a492a,"5d, 23h, 44m, 16s",True,True,1.94,76,few clouds,4852,7636,1,49,2,0,1.89819,0.57,0.41,3d 16h 21m 34s
2024-11-27 11:44:26,4.3,42.8,59.6,1400.0,56.0,True,False,True,True,False,True,#005a4c,"5d, 23h, 44m, 25s",True,True,1.94,76,few clouds,4853,7637,1,49,2,0,1.89821,0.72,0.44,3d 16h 21m 44s
2024-11-27 11:44:36,5.3,42.9,60.1,1400.0,70.0,True,False,True,True,False,True,#393c08,"5d, 23h, 44m, 36s",True,True,1.94,76,few clouds,4854,7638,1,49,2,0,1.89823,0.61,0.43,3d 16h 21m 54s
2024-11-27 11:44:46,3.8,43.3,60.1,1400.0,42.0,True,False,True,True,False,True,#001f06,"5d, 23h, 44m, 46s",True,True,1.94,76,few clouds,4855,7639,1,49,2,0,1.89825,0.52,0.41,3d 16h 22m 4s
2024-11-27 11:44:56,3.8,43.0,59.6,1400.0,42.0,True,False,True,True,False,True,#58485f,"5d, 23h, 44m, 56s",True,True,1.94,76,few clouds,4856,7639,1,49,2,0,1.89827,0.51,0.41,3d 16h 22m 14s
2024-11-27 11:45:06,4.3,43.6,59.6,1400.0,56.0,True,False,True,True,False,True,#3c4e25,"5d, 23h, 45m, 6s",True,True,1.94,76,few clouds,4857,7640,1,49,2,0,1.89829,0.43,0.4,3d 16h 22m 24s
2024-11-27 11:45:16,6.5,42.7,60.1,1400.0,84.0,True,False,True,True,False,True,#390c4a,"5d, 23h, 45m, 16s",True,True,1.94,76,few clouds,4858,7641,1,49,2,0,1.89811,0.45,0.4,3d 16h 22m 34s
2024-11-27 11:45:26,4.1,42.7,60.7,1400.0,56.0,True,False,True,True,False,True,#1a2e56,"5d, 23h, 45m, 26s",True,1.94,76,few clouds,4859,7642,1,49,2,0,1.89813,0.38,0.39,3d 16h 22m 44s
2024-11-27 11:45:36,3.5,42.8,60.1,1400.0,42.0,True,False,True,True,False,True,#4e3e23,"5d, 23h, 45m, 36s",True,True,1.94,76,few clouds,4860,7643,1,49,2,0,1.89835,0.32,0.38,3d 16h 22m 54s
2024-11-27 11:45:46,3.8,42.8,59.6,1400.0,42.0,True,False,True,True,False,True,#304659,"5d, 23h, 45m, 46s",True,True,1.94,76,few clouds,4861,7644,1,49,2,0,1.89837,0.34,0.38,3d 16h 23m 4s
2024-11-27 11:45:56,2.3,42.8,59.1,1400.0,28.0,True,False,True,True,False,True,#3a3a05,"5d, 23h, 45m, 56s",True,True,1.94,76,few clouds,4862,7645,1,49,2,0,1.8984,0.29,0.37,3d 16h 23m 14s
2024-11-27 11:46:06,5.5,42.9,60.1,1400.0,70.0,True,False,True,True,False,True,#094e5d,"5d, 23h, 46m, 6s",True,True,1.94,76,few clouds,4863,7646,1,49,2,0,1.89842,0.25,0.35,3d 16h 23m 24s
2024-11-27 11:46:16,4.6,43.4,60.1,1400.0,56.0,True,False,True,True,False,True,#1c5963,"5d, 23h, 46m, 16s",True,True,1.94,76,few clouds,4864,7646,1,49,2,0,1.89844,0.45,0.39,3d 16h 23m 34s
2024-11-27 11:46:26,5.8,43.0,60.1,1400.0,70.0,True,False,True,True,False,True,#0b1555,"5d, 23h, 46m, 26s",True,True,1.94,76,few clouds,4865,7647,1,49,2,0,1.89846,0.38,0.38,3d 16h 23m 44s
2024-11-27 11:46:36,6.8,43.4,1.94,76,few clouds,4866,7648,1,49,2,0,1.89848,0.32,0.37,3d 16h 23m 54s
2024-11-27 11:46:46,4.3,43.0,59.6,1400.0,56.0,True,False,True,True,False,True,#140e2b,"5d, 23h, 46m, 46s",True,True,1.94,76,few clouds,4867,7649,1,49,2,0,1.8985,0.27,0.35,3d 16h 24m 4s
2024-11-27 11:46:56,5.6,43.4,60.1,1400.0,70.0,True,False,True,True,False,True,#3a1221,"5d, 23h, 46m, 56s",True,True,1.94,76,few clouds,4868,7650,1,49,2,0,1.89873,0.23,0.34,3d 16h 24m 14s
2024-11-27 11:47:06,6.0,43.1,59.1,1400.0,84.0,True,False,True,True,False,True,#481646,"5d, 23h, 47m, 6s",True,True,1.94,76,few clouds,4869,7651,1,49,2,0,1.89875,0.19,0.33,3d 16h 24m 24s
2024-11-27 11:47:16,4.3,43.3,59.6,1400.0,56.0,True,False,True,True,False,True,#360f28,"5d, 23h, 47m, 16s",True,True,1.94,76,few clouds,4870,7652,1,49,2,0,1.89877,0.16,0.32,3d 16h 24m 34s
2024-11-27 11:47:26,5.6,42.9,59.6,1400.0,70.0,True,False,True,True,False,True,#002a17,"5d, 23h, 47m, 25s",True,True,1.94,76,few clouds,4871,7653,1,49,2,0,1.89879,0.14,0.31,3d 16h 24m 44s
2024-11-27 11:47:36,5.5,42.5,1400.0,70.0,60.1,True,False,True,True,False,True,#5d4011,"5d, 23h, 47m, 36s",True,1.94,76,few clouds,4872,7653,1,49,2,0,1.89881,0.19,0.31,3d 16h 24m 54s
2024-11-27 11:47:46,6.3,42.5,59.1,1400.0,84.0,True,False,True,True,False,True,#222237,"5d, 23h, 47m, 46s",True,True,1.94,76,few clouds,4873,7654,1,49,2,0,1.89883,0.16,0.3,3d 16h 25m 4s
2024-11-27 11:47:56,6.5,43.2,59.1,1400.0,84.0,True,False,True,True,False,True,#1a5f3f,"5d, 23h, 47m, 56s",True,True,1.94,76,few clouds,4874,7655,1,49,2,0,1.89885,0.13,0.29,3d 16h 25m 14s
2024-11-27 11:48:06,4.3,43.5,60.1,1400.0,56.0,True,False,True,True,False,True,#485a1a,"5d, 23h, 48m, 6s",True,True,1.94,76,few clouds,4875,7656,1,49,2,0,1.89867,0.11,0.28,3d 16h 25m 24s
2024-11-27 11:48:16,5.6,42.7,59.1,1400.0,70.0,True,False,True,True,False,True,#5f2e21,"5d, 23h, 48m, 16s",True,True,1.94,76,few clouds,4876,7657,1,49,2,0,1.89869,0.1,0.27,3d 16h 25m 34s
2024-11-27 11:48:26,5.8,42.7,59.1,1400.0,70.0,True,False,True,True,False,True,#2e2823,"5d, 23h, 48m, 25s",True,True,1.94,76,few clouds,4877,7658,1,49,2,0,1.89871,0.08,0.26,3d 16h 25m 44s
2024-11-27 11:48:36,5.5,42.7,59.6,1400.0,70.0,True,False,True,True,False,True,#3d2846,"5d, 23h, 48m, 36s",True,True,1.94,76,few clouds,4878,7659,1,49,2,0,1.89873,0.07,0.25,3d 16h 25m 54s
2024-11-27 11:48:46,5.1,43.5,59.6,1400.0,70.0,True,False,True,True,False,True,#3b1f2b,"5d, 23h, 48m, 46s",True,True,1.94,76,few clouds,4879,7660,1,49,2,0,1.89875,0.06,0.25,3d 16h 26m 4s
2024-11-27 11:48:56,4.3,43.1,59.6,1400.0,56.0,True,False,True,True,False,True,#251263,"5d, 23h, 48m, 56s",True,True,1.94,76,few clouds,4880,7660,1,49,2,0,1.89877,0.05,0.24,3d 16h 26m 14s
2024-11-27 11:49:06,5.5,42.7,60.1,1400.0,70.0,True,False,True,True,False,True,#373b1a,"5d, 23h, 49m, 6s",True,True,1.94,76,few clouds,4881,7661,1,49,2,0,1.89879,0.04,0.23,3d 16h 26m 24s
2024-11-27 11:49:16,3.3,42.7,59.1,1400.0,42.0,True,False,True,True,False,True,#63125c,"5d, 23h, 49m, 16s",True,True,1.94,76,few clouds,4882,7662,1,49,2,0,1.89881,0.03,0.22,3d 16h 26m 34s
2024-11-27 11:49:26,3.0,43.2,59.6,1400.0,42.0,True,False,True,True,False,True,#210a59,"5d, 23h, 49m, 26s",True,True,1.94,76,few clouds,4883,7663,1,49,2,0,1.89883,0.03,0.21,3d 16h 26m 44s
2024-11-27 11:49:36,4.5,43.6,59.1,1400.0,56.0,True,False,True,True,False,True,#114e4b,"5d, 23h, 49m, 35s",True,True,1.94,76,few clouds,4884,7664,1,49,2,0,1.89885,0.02,0.21,3d 16h 26m 54s
2024-11-27 11:49:46,7.0,43.3,59.1,1400.0,98.0,True,False,True,True,False,True,#64341b,"5d, 23h, 49m, 46s",True,True,1.94,76,few clouds,4885,7665,1,49,2,0,1.89887,0.02,0.2,3d 16h 27m 4s
2024-11-27 11:49:56,4.8,43.0,59.6,1400.0,56.0,True,False,True,True,False,True,#032d38,"5d, 23h, 49m, 56s",True,True,1.94,76,few clouds,4886,7666,1,49,2,0,1.89889,0.02,0.19,3d 16h 27m 14s
2024-11-27 11:50:06,5.6,43.4,59.1,1400.0,70.0,True,False,True,True,False,True,#490334,"5d, 23h, 50m, 6s",True,True,1.94,76,few clouds,4887,7666,1,49,2,0,1.89892,0.01,0.18,3d 16h 27m 24s
2024-11-27 11:50:16,4.8,43.0,60.1,1400.0,56.0,True,False,True,True,False,True,#525b42,"5d, 23h, 50m, 16s",True,True,1.94,76,few clouds,4888,7667,1,49,2,0,1.89894,0.01,0.18,3d 16h 27m 34s
2024-11-27 11:50:26,3.8,44.2,59.1,1400.0,42.0,True,False,True,True,False,True,#633c4a,"5d, 23h, 50m, 26s",True,True,1.94,76,few clouds,4889,7668,1,49,2,0,1.89896,0.01,0.17,3d 16h 27m 44s
2024-11-27 11:50:36,3.0,43.7,59.1,1400.0,42.0,True,False,True,True,False,True,#05362b,"5d, 23h, 50m, 36s",True,True,1.94,76,few clouds,4890,7669,1,49,2,0,1.89898,0.08,0.18,3d 16h 27m 54s
2024-11-27 11:50:46,5.9,43.4,59.1,1400.0,70.0,True,False,True,True,False,True,#413252,"5d, 23h, 50m, 45s",True,True,1.94,76,few clouds,4891,7670,1,49,2,0,1.899,0.07,0.18,3d 16h 28m 4s
2024-11-27 11:50:56,5.3,43.5,59.1,1400.0,70.0,True,False,True,True,False,True,#461359,"5d, 23h, 50m, 56s",True,True,1.94,76,few clouds,4892,7671,1,49,2,0,1.89902,0.38,0.24,3d 16h 28m 14s
2024-11-27 11:51:06,4.5,42.5,59.1,1400.0,56.0,True,False,True,True,False,True,#083536,"5d, 23h, 51m, 6s",True,True,1.94,76,few clouds,4893,7672,1,49,2,0,1.89904,0.32,0.23,3d 16h 28m 24s
2024-11-27 11:51:16,5.0,43.1,59.6,1400.0,70.0,True,False,True,True,False,True,#290c54,"5d, 23h, 51m, 16s",True,True,1.94,76,few clouds,4894,7673,1,49,2,0,1.89906,0.27,0.22,3d 16h 28m 34s
2024-11-27 11:51:26,3.0,43.1,59.1,1400.0,42.0,True,False,True,True,False,True,#303d1c,"5d, 23h, 51m, 26s",True,True,1.94,76,few clouds,4895,7673,1,49,2,0,1.89908,0.23,0.21,3d 16h 28m 44s
2024-11-27 11:51:36,3.3,42.4,59.1,1400.0,42.0,True,False,True,True,False,True,#173c4a,"5d, 23h, 51m, 36s",True,True,1.94,76,few clouds,4896,7674,1,49,2,0,1.8991,0.63,0.3,3d 16h 28m 54s
2024-11-27 11:51:46,2.8,42.9,59.1,1400.0,28.0,True,False,True,True,False,True,#445c59,"5d, 23h, 51m, 45s",True,True,1.94,76,few clouds,4897,7675,1,49,2,0,1.89912,0.54,0.29,3d 16h 29m 4s
2024-11-27 11:51:56,4.3,42.7,59.6,1400.0,56.0,True,False,True,True,False,True,#152341,"5d, 23h, 51m, 56s",True,True,1.94,76,few clouds,4898,7676,1,49,2,0,1.89914,0.61,0.32,3d 16h 29m 14s
2024-11-27 11:52:06,3.3,42.6,59.1,1400.0,42.0,True,False,True,True,False,True,#410862,"5d, 23h, 52m, 6s",True,True,1.94,76,few clouds,4899,7677,1,49,2,0,1.89957,0.52,0.31,3d 16h 29m 24s
2024-11-27 11:52:16,2.0,42.6,59.1,1400.0,28.0,True,False,True,True,False,True,#54324c,"5d, 23h, 52m, 16s",True,True,1.94,76,few clouds,4900,7678,1,49,2,0,1.89959,0.44,0.29,3d 16h 29m 34s
2024-11-27 11:52:26,2.8,43.3,59.1,1400.0,28.0,True,False,True,True,False,True,#5d2008,"5d, 23h, 52m, 26s",True,True,1.94,76,few clouds,4901,7679,1,49,2,0,1.89961,0.37,0.28,3d 16h 29m 44s
2024-11-27 11:52:36,2.5,42.6,59.1,1400.0,28.0,True,False,True,True,False,True,#3b3543,"5d, 23h, 52m, 36s",True,True,1.94,76,few clouds,4902,7680,1,49,2,0,1.89963,0.31,0.27,3d 16h 29m 54s
2024-11-27 11:52:46,4.7,42.8,59.1,1400.0,56.0,True,False,True,True,False,True,#2a4812,"5d, 23h, 52m, 46s",True,True,1.94,76,few clouds,4903,7680,1,49,2,0,1.89945,0.34,0.28,3d 16h 30m 4s
2024-11-27 11:52:56,4.5,43.3,59.1,1400.0,56.0,True,True,False,True,True,False,True,#3b1136,"5d, 23h, 52m, 55s",True,1.94,76,few clouds,4904,7681,1,49,2,0,1.89947,0.77,0.37,3d 16h 30m 14s
